Rank,Country / Dependency,Continent,Population,Percentage of the world,Date,Source (official or from the United Nations),Notes
–,Taiwan,Asia,"23,375,314",0.293%,31 Dec 2021,Official estimate,"Taiwan includes the minor islands of Penghu, Kinmen, and Matsu etc."
57,Sri Lanka,Asia,"22,156,000",0.278%,1 Jul 2021,Official estimate,
58,Burkina Faso,Africa,"21,510,181",0.270%,1 Jul 2020,National annual projection,
59,Malawi,Africa,"21,507,723",0.270%,1 Jul 2022,National annual projection,
60,Mali,Africa,"21,474,000",0.269%,1 Jul 2022,UN projection,
61,Chile,South America,"19,678,363",0.247%,30 Jun 2021,National annual projection,
62,Kazakhstan,Asia,"19,306,112",0.242%,13 Sep 2022,National population clock,
63,Romania,Europe,"19,038,098",0.239%,1 Jan 2022,Official estimate,
64,Zambia,Africa,"18,400,556",0.231%,1 Jul 2021,National annual projection,
65,Syria,Asia,"18,276,000",0.229%,1 Jul 2021,UN projection,
66,Ecuador,South America,"18,061,068",0.226%,13 Sep 2022,National population clock,
67,Netherlands,Europe,"17,742,110",0.222%,13 Sep 2022,National population clock,"Excluding the three constituent countries of the Kingdom of the Netherlands in the Caribbean Sea (Aruba, Curaçao, and Sint Maarten), but including the three special municipalities of the Caribbean Netherlands (Bonaire, Sint Eustatius, and Saba)."
68,Senegal,Africa,"17,223,497",0.216%,1 Jul 2021,National annual projection,
69,Guatemala,North America,"17,109,746",0.214%,1 Jul 2021,National annual projection,
70,Chad,Africa,"16,818,391",0.211%,1 Jul 2021,National annual projection,
71,Somalia,Africa,"16,360,000",0.205%,1 Jul 2021,UN projection,Including Somaliland.
72,Cambodia,Asia,"15,552,211",0.195%,3 Mar 2019,2019 census result,
73,Zimbabwe,Africa,"15,178,979",0.190%,20 Apr 2022,2022 preliminary census result,
74,South Sudan,Africa,"13,249,924",0.166%,1 Jul 2020,National annual projection,
75,Rwanda,Africa,"12,955,768",0.162%,1 Jul 2021,National annual projection,
76,Guinea,Africa,"12,907,395",0.162%,1 Jul 2021,National annual projection,
77,Burundi,Africa,"12,574,571",0.158%,1 Jul 2021,National annual projection,
78,Benin,Africa,"12,506,347",0.157%,1 Jul 2021,National annual projection,
79,Bolivia,South America,"11,797,257",0.148%,1 Jul 2021,National annual projection,
80,Tunisia,Africa,"11,746,695",0.147%,1 Jul 2020,National semi-annual estimate,
81,Haiti,North America,"11,743,017",0.147%,1 Jul 2020,National annual projection,
82,Belgium,Europe,"11,671,737",0.146%,1 May 2022,Official estimate,
83,Jordan,Asia,"11,296,652",0.142%,13 Sep 2022,National population clock,
84,Cuba,North America,"11,113,215",0.139%,31 Dec 2021,Official estimate,
85,Dominican Republic,North America,"10,535,535",0.132%,1 Jul 2021,National annual projection,
86,Czech Republic,Europe,"10,493,986",0.132%,1 Jun 2022,2022 estimate,
87,Sweden,Europe,"10,487,859",0.131%,30 Jun 2022,Monthly national estimate,
88,Greece,Europe,"10,432,481",0.131%,23 Nov 2021,2021 census preliminary results,,
89,Portugal,Europe,"10,344,802",0.130%,19 Apr 2021,2021 census preliminary results,
90,Azerbaijan,Asia,"10,185,784",0.128%,1 Jul 2022,Monthly national estimate,
91,Hungary,Europe,"9,689,000",0.121%,1 Jan 2022,Official estimate,
92,Israel,Asia,"9,574,940",0.120%,13 Sep 2022,National population clock,The figure includes East Jerusalem and the Golan Heights. It also includes Israeli settlers within Area C of the West Bank.
93,Honduras,North America,"9,546,178",0.120%,1 Jul 2021,National annual projection,
94,Tajikistan,Asia,"9,506,000",0.119%,1 Jan 2021,Official estimate,
95,United Arab Emirates,Asia,"9,282,410",0.116%,31 Dec 2020,Official estimate,
96,Belarus,Europe,"9,255,524",0.116%,1 Jan 2022,Official estimate,
97,Papua New Guinea,Oceania,"9,122,994",0.114%,1 Jul 2021,National annual projection,
98,Austria,Europe,"9,061,848",0.114%,1 Jul 2022,National quarterly estimate,
99,Switzerland,Europe,"8,753,933",0.110%,31 Mar 2022,National quarterly estimate,
100,Sierra Leone,Africa,"8,297,882",0.104%,1 Jul 2021,National annual projection,
101,Togo,Africa,"7,886,000",0.0989%,1 Jul 2021,National annual projection,
–,Hong Kong (China),Asia,"7,403,100",0.0928%,31 Dec 2021,National semi-annual estimate,
102,Paraguay,South America,"7,353,038",0.0922%,1 Jul 2021,National annual projection,
103,Laos,Asia,"7,337,783",0.0920%,1 Jul 2021,National annual projection,
104,Libya,Africa,"7,054,493",0.0884%,1 Jul 2022,UN projection,
105,El Salvador,North America,"6,825,935",0.0856%,1 Jul 2021,National annual projection,
106,Serbia,Europe,"6,797,105",0.0852%,1 Jan 2022,Official estimate,Excluding Kosovo.
107,Lebanon,Asia,"6,769,000",0.0848%,1 Jul 2021,UN projection,
108,Kyrgyzstan,Asia,"6,800,000",0.0852%,1 Jul 2022,Monthly national estimate,
109,Nicaragua,North America,"6,595,674",0.0827%,30 Jun 2020,Official estimate,
110,Bulgaria,Europe,"6,520,314",0.0817%,7 Sep 2021,Official estimate,
111,Turkmenistan,Asia,"6,118,000",0.0767%,1 Jul 2021,UN projection,
112,Denmark,Europe,"5,910,577",0.0741%,1 Jul 2022,National quarterly estimate,Excluding the Faroe Islands and Greenland.
113,Congo,Africa,"5,657,000",0.0709%,1 Jul 2021,UN projection,
114,Central African Republic,Africa,"5,633,412",0.0706%,1 Jul 2020,National annual projection,
115,Finland,Europe,"5,522,135",0.0692%,30 Jun 2022,Monthly national estimate,Excluding Åland.
116,Singapore,Asia,"5,453,600",0.0684%,30 Jun 2021,Official estimate,
117,Norway,Europe,"5,455,582",0.0684%,30 Jun 2022,National quarterly estimate,Includes Svalbard.
118,Slovakia,Europe,"5,434,712",0.0681%,31 Dec 2021,National quarterly estimate,
119,Palestine,Asia,"5,227,193",0.0655%,1 Jul 2021,National annual projection,Figures does not include East Jerusalem or Israeli settlements in the West Bank.
120,Costa Rica,North America,"5,163,038",0.0647%,30 Jun 2021,National annual projection,
121,New Zealand,Oceania,"5,128,423",0.0643%,13 Sep 2022,National population clock,"Excluding the two self-governing associated states Cook Islands and Niue, and the dependent territory (Tokelau)."
122,Ireland,Europe,"5,123,536",0.0642%,3 Apr 2022,2022 census preliminary results,
123,Kuwait,Asia,"4,670,713",0.0585%,31 Dec 2020,Official estimate,
124,Liberia,Africa,"4,661,010",0.0584%,1 Jul 2021,National annual projection,
125,Oman,Asia,"4,527,446",0.0568%,31 Dec 2021,Monthly national estimate,
126,Panama,North America,"4,278,500",0.0536%,1 Jul 2020,National annual projection,
127,Mauritania,Africa,"4,271,197",0.0535%,1 Jul 2021,National annual projection,
128,Croatia,Europe,"3,888,529",0.0487%,31 Aug 2021,2021 census preliminary results,
129,Georgia,Asia,"3,688,600",0.0462%,1 Jan 2022,Official estimate,"Excluding Abkhazia (242,862, census 2011) and South Ossetia (53,559, census 2015)."
130,Eritrea,Africa,"3,601,000",0.0451%,1 Jul 2021,UN projection,
131,Uruguay,South America,"3,554,915",0.0446%,30 Jun 2021,National annual projection,
132,Mongolia,Asia,"3,457,117",0.0433%,13 Sep 2022,National population clock,
133,Bosnia and Herzegovina,Europe,"3,320,954",0.0416%,1 Jul 2020,Official estimate,
–,Puerto Rico (United States),North America,"3,285,874",0.0412%,1 Apr 2020,2020 census result,
134,Armenia,Asia,"2,963,900",0.0372%,31 Mar 2021,National quarterly estimate,
135,Lithuania,Europe,"2,830,097",0.0355%,1 Jul 2022,Monthly national estimate,
136,Albania,Europe,"2,829,741",0.0355%,1 Jan 2021,Official estimate
137,Qatar,Asia,"2,799,202",0.0351%,31 Jul 2019,Official estimate,
138,Jamaica,North America,"2,734,093",0.0343%,31 Dec 2019,National semi-annual estimate,
139,Moldova,Europe,"2,597,100",0.0326%,1 Jan 2021,Official estimate,Excluding Transnistria.
140,Namibia,Africa,"2,550,226",0.0320%,1 Jul 2021,National annual projection,
141,Gambia,Africa,"2,487,000",0.0312%,1 Jul 2021,UN projection,
142,Botswana,Africa,"2,410,338",0.0302%,1 Jul 2021,National annual projection,
143,Gabon,Africa,"2,233,272",0.0280%,1 Jul 2021,National annual projection,
144,Lesotho,Africa,"2,159,000",0.0271%,1 Jul 2021,UN projection,
145,Slovenia,Europe,"2,108,977",0.0264%,1 Jan 2021,2021 census result,
146,Latvia,Europe,"1,893,400",0.0237%,1 Jun 2022,Monthly national estimate,
147,North Macedonia,Europe,"1,832,696",0.0230%,1 Nov 2021,2021 census result,
–,Kosovo,Europe,"1,798,188",0.0225%,31 Dec 2020,Official estimate,"The political status of Kosovo is disputed. Having unilaterally declared independence from Serbia in 2008, Kosovo is formally recognised as an independent state by 97 UN member states (with another 15 states recognising it at some point but then withdrawing their recognition) and 96 states not recognizing it, while Serbia continues to claim it as part of its own sovereign territory."
148,Guinea-Bissau,Africa,"1,646,077",0.0206%,1 Jul 2021,National annual projection,
149,Equatorial Guinea,Africa,"1,505,588",0.0189%,1 Jul 2021,Official estimate,
150,Bahrain,Asia,"1,501,635",0.0188%,17 Mar 2020,2020 census result,
151,Trinidad and Tobago,North America,"1,367,558",0.0171%,30 Jun 2021,Official estimate,
152,Estonia,Europe,"1,331,796",0.0167%,1 Jan 2022,Official estimate,
153,East Timor,Asia,"1,317,780",0.0165%,1 Jul 2021,National annual projection,
154,Mauritius,Africa,"1,266,334",0.0159%,30 Jun 2021,National semi-annual estimate,
155,Eswatini,Africa,"1,172,000",0.0147%,1 Jul 2021,UN projection,
156,Djibouti,Africa,"976,107",0.0122%,1 Jul 2019,National annual projection,
157,Cyprus,Asia,"918,100",0.0115%,1 Oct 2021,2021 census preliminary results,Excluding Northern Cyprus.
158,Fiji,Oceania,"898,402",0.0113%,1 Jul 2021,National annual projection,
159,Comoros,Africa,"758,316",0.00951%,15 Dec 2017,2017 census result,
160,Bhutan,Asia,"763,200",0.00957%,30 May 2022,National annual projection,
161,Guyana,South America,"743,699",0.00932%,1 Jul 2019,Official estimate,
162,Solomon Islands,Oceania,"728,041",0.00913%,1 Jul 2021,National annual projection,
–,Macau (China),Asia,"683,200",0.00856%,31 Dec 2021,National quarterly estimate,
163,Luxembourg,Europe,"645,397",0.00809%,1 Jan 2022,Official estimate,
164,Montenegro,Europe,"621,306",0.00779%,1 Jul 2020,National semi-annual estimate,
–,Western Sahara,Africa,"612,000",0.00767%,1 Jul 2021,UN projection,"Disputed territory. Administration is split between Morocco and the Sahrawi Arab Democratic Republic, both of which claim the entire territory. The Sahrawi Arab Democratic Republic's administrative control is limited to approximately 20% of the territory, with the remaining 80% of the territory occupied by Morocco."
165,Suriname,South America,"598,000",0.00750%,1 Jul 2019,Official estimate,
166,Cape Verde,Africa,"563,198",0.00706%,1 Jul 2021,National annual projection,
167,Malta,Europe,"519,562",0.00651%,21 Nov 2021,Census 2021,
168,Belize,North America,"430,191",0.00539%,1 Jul 2021,Official estimate,
169,Brunei,Asia,"429,999",0.00539%,1 Jul 2021,Official estimate,
170,Bahamas,North America,"393,450",0.00493%,1 Jul 2021,National annual projection,
171,Maldives,Asia,"383,135",0.00480%,31 Dec 2019,Official estimate,
–,Northern Cyprus,Asia,"382,230",0.00479%,31 Dec 2019,Official estimate,"De facto independent, de jure part of Cyprus."
172,Iceland,Europe,"381,370",0.00478%,30 Jun 2022,National quarterly estimate,
–,Transnistria,Europe,"306,000",0.00384%,1 Jan 2018,2021 estimate,"De facto independent, de jure part of Moldova."
173,Vanuatu,Oceania,"301,295",0.00378%,1 Jul 2021,National annual projection,
174,Barbados,North America,"288,000",0.00361%,1 Jul 2021,UN projection,
–,French Polynesia (France),Oceania,"279,890",0.00351%,1 Jul 2021,National annual projection,
–,New Caledonia (France),Oceania,"273,674",0.00343%,1 Jul 2021,National annual projection,
–,Abkhazia,Asia,"245,424",0.00308%,1 Jan 2020,Official estimate,"The political status of Abkhazia is disputed. Having unilaterally declared independence from Georgia in 1992, Abkhazia is formally recognised as an independent state by 6 UN member states (one other state recognised it but then withdrew its recognition), while Georgia continues to claim it as part of its own territory, designating it as Russian-occupied territory."
175,São Tomé and Príncipe,Africa,"214,610",0.00269%,1 Jul 2021,National annual projection,
176,Samoa,Oceania,"199,853",0.00251%,1 Jul 2021,National annual projection,
177,Saint Lucia,North America,"178,696",0.00224%,1 Jul 2018,Official estimate,
–,Guam (United States),Oceania,"153,836",0.00193%,1 Apr 2020,2020 census result,
–,Curaçao (Netherlands),North America,"153,671",0.00193%,1 Jan 2021,Official estimate,
–,Artsakh,Asia,"148,900",0.00187%,1 Jan 2021,Official estimate,"De facto independent, de jure part of Azerbaijan."
178,Kiribati,Oceania,"120,740",0.00151%,1 Jul 2021,National annual projection,
179,Grenada,North America,"113,000",0.00142%,1 Jul 2021,UN projection,
–,Aruba (Netherlands),North America,"111,050",0.00139%,31 Dec 2020,National quarterly estimate,
180,Saint Vincent and the Grenadines,North America,"110,696",0.00139%,1 Jul 2020,Official estimate,
–,Jersey (British Crown Dependency),Europe,"107,800",0.00135%,31 Dec 2019,Official estimate,
181,Micronesia,Oceania,"105,754",0.00133%,1 Jul 2021,National annual projection,
182,Tonga,Oceania,"99,532",0.00125%,1 Jul 2021,National annual projection,
183,Antigua and Barbuda,North America,"99,337",0.00125%,1 Jul 2021,National annual projection,
184,Seychelles,Africa,"99,202",0.00124%,30 Jun 2021,National semi-annual estimate,
–,U.S. Virgin Islands (United States),North America,"87,146",0.00109%,1 Apr 2020,2020 census result,
–,Isle of Man (British Crown Dependency),Europe,"84,069",0.00105%,30 May 2021,2021 Census results,
185,Andorra,Europe,"79,535",0.000997%,31 Dec 2021,Official estimate,
186,Dominica,North America,"72,000",0.000903%,1 Jul 2021,UN projection,
–,Cayman Islands (United Kingdom),North America,"65,786",0.000825%,30 Sep 2020,National quarterly estimate,
–,Bermuda (United Kingdom),North America,"64,055",0.000803%,1 Jul 2021,National annual projection,
–,Guernsey (British Crown Dependency),Europe,"63,124",0.000791%,30 Jun 2020,National quarterly estimate,
–,Greenland (Denmark),North America,"56,562",0.000709%,1 Jan 2022,National quarterly estimate,
187,Marshall Islands,Oceania,"54,516",0.000683%,1 Jul 2021,National annual projection,
188,Saint Kitts and Nevis,North America,"54,072",0.000678%,1 Jul 2021,UN projection,
–,Faroe Islands (Denmark),Europe,"54,000",0.000677%,1 Jun 2022,Monthly national estimate,
–,South Ossetia,Asia,"53,532",0.000671%,15 Oct 2015,2015 census result,"South Ossetia's status is disputed. It  considers itself to be an independent state, but this is recognised by only a  few other countries. The Georgian government and most of the  world's other states consider South Ossetia de jure  a part of Georgia's territory."
–,American Samoa (United States),Oceania,"49,710",0.000623%,1 Apr 2020,2020 census result,
–,Northern Mariana Islands (United States),Oceania,"47,329",0.000593%,1 Apr 2020,2020 census result,
–,Turks and Caicos Islands (United Kingdom),North America,"44,542",0.000558%,1 Jul 2020,Official estimate,
–,Sint Maarten (Netherlands),North America,"42,577",0.000534%,1 Jan 2021,Official estimate,
189,Liechtenstein,Europe,"39,315",0.000493%,31 Dec 2021,National semi-annual estimate,
190,Monaco,Europe,"39,150",0.000491%,31 Dec 2021,Official estimate,
–,Gibraltar (United Kingdom),Europe,"34,000",0.000426%,1 Jul 2021,UN projection,
191,San Marino,Europe,"33,705",0.000422%,30 Mar 2022,Monthly national estimate,
–,Saint Martin (France),North America,"32,489",0.000407%,1 Jan 2019,Official estimate,
–,Åland (Finland),Europe,"30,415",0.000381%,30 Jun 2022,Monthly national estimate,
–,British Virgin Islands (United Kingdom),North America,"30,000",0.000376%,1 Jul 2021,UN projection,
192,Palau,Oceania,"17,957",0.000225%,1 Jul 2021,National annual projection,
–,Cook Islands,Oceania,"15,342",0.000192%,1 Jul 2021,National annual projection,
–,Anguilla (United Kingdom),North America,"15,000",0.000188%,1 Jul 2021,UN projection,
193,Nauru,Oceania,"11,832",0.000148%,1 Jul 2021,National annual projection,
–,Wallis and Futuna (France),Oceania,"11,369",0.000143%,1 Jan 2021,National annual projection,
194,Tuvalu,Oceania,"10,679",0.000134%,1 Jul 2021,National annual projection,
–,Saint Barthélemy (France),North America,"10,289",0.000129%,1 Jan 2019,Official estimate,
–,"Saint Helena, Ascension and Tristan da Cunha (United Kingdom)",Africa,"6,000",0%,1 Jul 2021,UN projection,
–,Saint Pierre and Miquelon (France),North America,"5,974",0%,1 Jan 2019,Official estimate,
–,Montserrat (United Kingdom),North America,"5,000",0%,1 Jul 2021,UN projection,
–,Falkland Islands (United Kingdom),South America,"4,000",0%,1 Jul 2021,UN projection,
–,Christmas Island (Australia),Oceania,"1,966",0%,30 Jun 2020,Official estimate,
–,Norfolk Island (Australia),Oceania,"1,734",0%,30 Jun 2020,Official estimate,
–,Niue,Oceania,"1,549",0%,1 Jul 2021,National annual projection,
–,Tokelau (New Zealand),Oceania,"1,501",0%,1 Jul 2021,National annual projection,
195,Vatican City,Europe,825,0%,1 Feb 2019,Monthly national estimate,The total population of 825 consisted of 453 residents and 372 non-resident citizens.
–,Cocos (Keeling) Islands (Australia),Oceania,573,0%,30 Jun 2020,Official estimate,
–,Pitcairn Islands (United Kingdom),Oceania,40,0%,1 Jan 2021,Official estimate,
